11,4
11,4
10,3
10,3
10,3
10,3
10,2
10,2
10,2
11,2
11,1
11,1
11,1
10,1
10,1
10,1
10,1
10,1
10,1
10,2
10,2
10,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
12,2
13,2
13,2
15,3
18,4
19,4
19,4
24,6
28,8
28,8
33,10
38,13
38,13
46,16
56,21
56,21
61,26
67,33
67,33
73,39
77,43
79,47
79,47
79,49
79,49
78,51
77,52
77,52
79,54
81,57
83,59
83,59
84,59
88,59
93,60
97,60
97,60
98,58
103,53
103,53
99,53
100,56
100,56
100,56
104,61
109,65
119,68
119,68
127,70
134,75
146,79
146,79
159,81
164,80
164,80
169,76
171,72
171,72
167,70
167,70
172,70
176,72
176,72
175,73
169,74
169,74
167,74
165,73
165,73
160,73
160,73
153,71
149,71
145,72
145,72
148,71
155,70
155,70
154,67
148,64
148,64
140,61
140,61
130,58
122,57
110,51
110,51
95,44
95,44
95,44
61,28
61,28
46,21
30,14
30,14
21,9
21,9
15,6
11,3
9,2
9,2
7,1
7,1
7,1
7,1
8,1
10,1
10,1
12,2
17,3
17,3
22,5
26,7
26,7
30,9
35,13
39,16
39,19
39,19
40,22
40,22
40,22
37,21
33,19
33,19
31,18
28,16
27,16
27,16
28,16
32,17
38,19
38,19
38,19
53,26
53,26
66,32
81,39
81,39
90,47
102,54
117,59
127,62
134,67
134,67
134,70
136,71
136,71
140,71
150,73
165,76
171,75
181,75
181,75
193,76
196,79
196,79
194,87
194,87
192,91
189,92
189,92
191,90
195,89
195,89
196,88
191,88
191,88
185,89
176,87
176,87
172,87
172,87
169,87
163,83
163,83
163,83
163,83
148,79
145,78
145,78
148,79
153,79
154,76
160,75
160,75
167,74
170,73
167,74
167,74
163,75
163,75
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
162,73
0,0
0,0
2,4
13,26
13,26
22,49
34,82
34,82
38,97
38,107
38,107
38,109
35,100
35,100
29,80
25,63
25,63
21,49
18,38
16,30
16,30
14,20
14,20
13,17
13,14
13,11
13,9
13,9
12,6
11,4
10,3
10,3
10,2
10,2
10,2
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
9,2
8,2
8,2
8,2
8,2
8,2
8,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
10,2
11,2
11,2
11,2
11,2
11,2
11,2
12,2
12,2
12,2
12,2
12,2
11,2
10,2
10,2
10,2
10,2
10,2
9,2
10,2
10,2
10,2
10,1
10,1
11,1
11,1
11,1
11,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,1
10,2
10,2
10,1
9,1
9,1
9,1
8,1
8,1
8,1
8,2
8,2
8,2
8,2
8,2
8,2
8,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
12,2
12,2
12,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
10,2
10,2
10,2
10,2
10,2
10,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
11,2
11,2
11,2
12,2
12,2
12,2
12,2
12,2
11,2
11,2
10,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
10,2
10,2
10,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,1
10,1
10,2
10,2
10,2
10,1
11,2
11,2
11,2
11,2
11,2
12,2
12,2
12,2
12,2
11,2
11,1
10,2
10,2
10,2
10,2
10,2
10,2
11,2
11,2
11,2
11,2
11,2
11,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
11,2
11,2
11,2
11,2
11,2
11,2
10,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
10,2
10,2
10,2
10,2
10,2
9,2
9,2
9,2
9,1
9,1
10,1
10,1
10,1
11,1
11,2
10,2
10,2
10,2
10,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
8,2
8,2
9,2
9,2
9,2
9,2
9,2
8,2
8,2
8,2
8,2
8,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
8,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
11,2
11,2
11,2
11,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
12,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
11,2
10,2
10,2
10,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
9,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
10,2
